RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
394302,393,"Adrian, MI",msa,MI,160400.0,159121.0,166288.0,165658.0,168554.0,160271.0,182233.0,189577.0,193103.0,176260.0,168750.0,166099.0,157692.0,159610.0,161599.0,169743.0,173049.0,167944.0,156378.0,151680.0,156951.0,163520.0,169820.0,177740.0,189639.0,187026.0,185205.0,181162.0,185412.0,183568.0,176911.0,178535.0,183830.0,194110.0,201772.0,201395.0,197693.0,194825.0,205390.0,217278.0,213716.0,208658.0,192670.0,201767.0,215322.0,231233.0,233737.0,222195.0,218781.0,221743.0,219650.0,226810.0,217657.0,216142.0,201870.0,197620.0,206839.0,208981.0,223784.0,229500.0,234054.0,226195.0,215509.0,206987.0,208028.0,211582.0,223237.0
395090,394,"Shelby, NC",msa,NC,145818.0,140983.0,149906.0,148635.0,144556.0,157693.0,156983.0,167495.0,151164.0,152676.0,159859.0,158164.0,157737.0,154404.0,156949.0,159975.0,156411.0,148979.0,148206.0,143296.0,154103.0,163429.0,173374.0,172840.0,185371.0,189047.0,184368.0,172565.0,173960.0,178560.0,173475.0,176895.0,176643.0,181285.0,171556.0,187363.0,198291.0,204337.0,197460.0,208378.0,238374.0,236124.0,218915.0,194531.0,211864.0,215567.0,210464.0,204192.0,216573.0,230095.0,235666.0,253876.0,238742.0,221097.0,182265.0,195832.0,217430.0,246418.0,254147.0,240661.0,237547.0,220867.0,229842.0,221590.0,221756.0,274814.0,289716.0
394542,396,"Dubuque, IA",msa,IA,186671.0,186782.0,183440.0,184525.0,202437.0,205348.0,204695.0,186361.0,189458.0,192891.0,197659.0,198700.0,201994.0,213172.0,213192.0,203056.0,203939.0,289684.0,298618.0,294205.0,204850.0,204589.0,204051.0,206132.0,206007.0,207694.0,214764.0,217130.0,215201.0,216671.0,210157.0,208907.0,202924.0,213572.0,224407.0,228314.0,233577.0,228202.0,229046.0,221208.0,241871.0,260779.0,292439.0,278442.0,282772.0,260497.0,320897.0,302612.0,307732.0,261448.0,265603.0,265495.0,239432.0,227141.0,213402.0,234091.0,242630.0,249429.0,250039.0,266516.0,271448.0,,,,,741516.0,257372.0
753912,398,"Pinehurst, NC",msa,NC,258507.0,266537.0,268139.0,272629.0,267177.0,271565.0,262458.0,260798.0,258868.0,264719.0,273801.0,274313.0,270964.0,269689.0,277990.0,283108.0,287699.0,283579.0,293746.0,295229.0,309487.0,302350.0,295288.0,284332.0,287894.0,302598.0,306746.0,327333.0,340281.0,358733.0,341424.0,345449.0,348244.0,359470.0,364814.0,364397.0,370519.0,366757.0,356488.0,355498.0,360828.0,381842.0,391762.0,408118.0,420511.0,444299.0,438886.0,426976.0,398937.0,397224.0,403555.0,409458.0,423244.0,411364.0,416207.0,406215.0,426508.0,440810.0,440166.0,440563.0,428540.0,436345.0,438753.0,444906.0,443974.0,470200.0,483717.0
394953,399,"Paducah, KY",msa,KY,147375.0,146062.0,142331.0,141156.0,149230.0,149235.0,149858.0,141307.0,153297.0,160251.0,162322.0,147745.0,144897.0,149937.0,159001.0,155787.0,151484.0,161627.0,165527.0,170358.0,156420.0,156878.0,159641.0,164565.0,169850.0,174879.0,178684.0,169752.0,160712.0,163110.0,164373.0,165611.0,167288.0,171610.0,175780.0,178640.0,181477.0,181379.0,183776.0,184226.0,192915.0,191999.0,193122.0,190613.0,195480.0,212614.0,214048.0,201908.0,183220.0,184661.0,193454.0,200132.0,199231.0,202250.0,205687.0,198937.0,188277.0,187466.0,196113.0,202158.0,213411.0,212804.0,211693.0,205691.0,205630.0,204909.0,203017.0
395190,400,"Victoria, TX",msa,TX,210750.0,216572.0,218795.0,203378.0,182481.0,182323.0,185241.0,198174.0,205971.0,209276.0,218113.0,206469.0,208921.0,193648.0,199697.0,204512.0,205294.0,210552.0,203735.0,206097.0,204972.0,206603.0,207295.0,203443.0,202002.0,205330.0,211759.0,224308.0,228065.0,228850.0,222848.0,239533.0,233485.0,249785.0,243410.0,252136.0,245022.0,242581.0,237202.0,232382.0,226925.0,232620.0,243636.0,252459.0,264506.0,262255.0,257979.0,255129.0,252572.0,250312.0,243409.0,240491.0,231329.0,243722.0,238758.0,254610.0,237181.0,252093.0,244310.0,251610.0,270814.0,277336.0,274749.0,255157.0,260461.0,276432.0,285608.0
395038,401,"Rome, GA",msa,GA,141236.0,135399.0,135858.0,141486.0,133929.0,136618.0,136112.0,149082.0,154126.0,158148.0,157761.0,151344.0,155387.0,167482.0,166806.0,165074.0,157351.0,172940.0,162325.0,162958.0,154316.0,157556.0,157904.0,158257.0,164912.0,178687.0,192289.0,198571.0,194581.0,199643.0,199467.0,197018.0,193967.0,195148.0,219659.0,212100.0,221083.0,207199.0,223734.0,224253.0,221109.0,211785.0,211975.0,217820.0,214307.0,214997.0,226521.0,233681.0,240229.0,235794.0,227041.0,218404.0,223962.0,232562.0,234304.0,218540.0,213359.0,212658.0,229697.0,237297.0,235302.0,228562.0,231963.0,234002.0,248762.0,236858.0,232166.0
395086,402,"Sevierville, TN",msa,TN,236097.0,241717.0,243739.0,247241.0,244521.0,247916.0,240941.0,231918.0,258260.0,262056.0,269007.0,253634.0,258969.0,262238.0,263280.0,276441.0,275827.0,283887.0,301434.0,309683.0,296974.0,268146.0,266996.0,283695.0,294477.0,299807.0,319574.0,339387.0,355601.0,363240.0,371600.0,379263.0,385450.0,403674.0,433770.0,458211.0,473677.0,477762.0,497216.0,499546.0,519589.0,584909.0,622694.0,625297.0,579374.0,616482.0,598597.0,578786.0,532529.0,524492.0,529049.0,538806.0,575367.0,576902.0,560136.0,537862.0,509195.0,499043.0,488253.0,503762.0,521260.0,499931.0,492699.0,487328.0,512382.0,512506.0,507783.0
394882,403,"Moses Lake, WA",msa,WA,217613.0,214126.0,227135.0,229375.0,233501.0,221107.0,217165.0,235260.0,234752.0,245677.0,227888.0,242216.0,241028.0,245158.0,243159.0,250837.0,251402.0,257786.0,256373.0,249232.0,242343.0,244401.0,242443.0,255042.0,264861.0,273799.0,281621.0,278834.0,278232.0,285480.0,292819.0,294819.0,294000.0,303665.0,306311.0,326295.0,328558.0,335687.0,333413.0,332940.0,344158.0,371854.0,409304.0,409974.0,397707.0,386801.0,389428.0,388004.0,379699.0,378724.0,416587.0,433068.0,481920.0,443911.0,433974.0,380347.0,365027.0,372825.0,385933.0,401098.0,416340.0,411282.0,425074.0,388842.0,381946.0,375793.0,381599.0
394340,404,"Ashtabula, OH",msa,OH,111423.0,112423.0,111514.0,110514.0,112908.0,104948.0,105010.0,102026.0,107307.0,109559.0,113255.0,114292.0,114094.0,118349.0,120837.0,125026.0,155418.0,142506.0,145024.0,106386.0,124180.0,122219.0,136027.0,133370.0,138656.0,143173.0,142443.0,142623.0,131393.0,129067.0,130550.0,133093.0,158746.0,155315.0,159497.0,141324.0,143354.0,147028.0,153158.0,162747.0,158337.0,149551.0,145098.0,147049.0,152444.0,164891.0,168126.0,166396.0,151514.0,153884.0,160868.0,164238.0,152039.0,139882.0,147177.0,159625.0,160827.0,153523.0,164907.0,169240.0,175120.0,169277.0,166167.0,169830.0,161822.0,158977.0,165305.0
394441,405,"Cape Girardeau, MO",msa,MO,173961.0,172812.0,169851.0,166005.0,173572.0,170080.0,186203.0,194996.0,211458.0,200309.0,192577.0,178396.0,182722.0,176497.0,179205.0,185482.0,188052.0,195068.0,186218.0,191812.0,195677.0,197459.0,193617.0,191833.0,202081.0,209973.0,217287.0,209224.0,204983.0,208584.0,207509.0,205589.0,202569.0,203607.0,202704.0,197243.0,206502.0,215680.0,216888.0,212623.0,215591.0,205940.0,204860.0,199642.0,210474.0,219489.0,222396.0,226432.0,225275.0,232713.0,227784.0,223476.0,217793.0,222966.0,219676.0,226268.0,220966.0,233187.0,226810.0,226342.0,240689.0,249345.0,262396.0,248066.0,237238.0,225649.0,227646.0
394311,406,"Albertville, AL",msa,AL,164753.0,157264.0,161213.0,148270.0,162036.0,162551.0,169911.0,167588.0,163069.0,161472.0,153874.0,157264.0,171711.0,176090.0,184641.0,179156.0,173137.0,167168.0,171686.0,176641.0,170657.0,181549.0,187451.0,202359.0,208248.0,214127.0,213668.0,208993.0,212318.0,214740.0,223518.0,221956.0,215167.0,212307.0,234000.0,250807.0,255164.0,241252.0,244420.0,239098.0,,300366.0,316039.0,265702.0,263736.0,254409.0,245269.0,242538.0,249143.0,249408.0,234855.0,237767.0,259950.0,264894.0,254492.0,227153.0,238136.0,238345.0,255824.0,258445.0,269914.0,264112.0,259961.0,259575.0,243010.0,238754.0,230238.0
394410,408,"Brainerd, MN",msa,MN,262361.0,255673.0,243091.0,241987.0,238556.0,252399.0,253245.0,267239.0,257400.0,254900.0,246120.0,255808.0,260495.0,272233.0,271314.0,270047.0,279439.0,289241.0,299194.0,281981.0,270479.0,267901.0,282366.0,301405.0,313229.0,313825.0,325515.0,327870.0,334642.0,329187.0,318435.0,313469.0,320202.0,349768.0,358650.0,351096.0,333842.0,343137.0,356158.0,373078.0,373735.0,346699.0,323565.0,334040.0,387110.0,410805.0,408113.0,402099.0,405976.0,416046.0,413602.0,411357.0,393523.0,381404.0,368391.0,378560.0,380781.0,426989.0,442858.0,443906.0,420437.0,416034.0,426842.0,411032.0,383765.0,362393.0,372381.0
394513,409,"Cumberland, MD",msa,MD,112952.0,117411.0,113069.0,115262.0,122857.0,128293.0,124486.0,122259.0,116401.0,118502.0,113276.0,115598.0,116196.0,120499.0,114382.0,115267.0,116036.0,132685.0,134664.0,136823.0,130573.0,130766.0,135077.0,136133.0,131940.0,129721.0,132357.0,155600.0,157185.0,153552.0,148585.0,179671.0,226991.0,245426.0,241007.0,250418.0,256811.0,288679.0,279348.0,276193.0,263496.0,245225.0,262678.0,248600.0,249494.0,239347.0,235140.0,258545.0,268236.0,270770.0,257629.0,240472.0,229115.0,216850.0,207882.0,229453.0,234686.0,241785.0,230013.0,237394.0,222607.0,202432.0,188864.0,188420.0,201056.0,207062.0,195452.0
394928,410,"Ocean City, NJ",msa,NJ,503770.0,545258.0,551092.0,569237.0,540439.0,522089.0,478609.0,478301.0,504033.0,515832.0,516169.0,508486.0,513928.0,527715.0,536540.0,550548.0,549465.0,548075.0,552307.0,533314.0,562267.0,567207.0,577801.0,575436.0,599493.0,640052.0,671692.0,668720.0,669209.0,652141.0,715323.0,695810.0,699558.0,652752.0,670588.0,667691.0,687513.0,693037.0,707650.0,711326.0,732463.0,762923.0,735344.0,723945.0,728099.0,777738.0,833083.0,826136.0,826425.0,770212.0,807790.0,815124.0,819867.0,826964.0,805255.0,800360.0,756555.0,768804.0,796465.0,794169.0,784609.0,775507.0,827309.0,861022.0,875339.0,905262.0,890348.0
394505,411,"Corvallis, OR",msa,OR,370664.0,369708.0,363688.0,374030.0,376459.0,374692.0,366463.0,366613.0,380222.0,392898.0,410358.0,402190.0,394601.0,380520.0,382790.0,398192.0,403989.0,448561.0,442376.0,445905.0,414259.0,406389.0,403856.0,406419.0,416658.0,428823.0,434634.0,461563.0,460589.0,460801.0,451737.0,459477.0,465348.0,465275.0,468111.0,477690.0,488709.0,501008.0,507207.0,510339.0,521104.0,513715.0,517174.0,513628.0,525113.0,537108.0,547520.0,559714.0,557473.0,562602.0,547393.0,538455.0,513534.0,503201.0,538799.0,547683.0,592212.0,576373.0,594923.0,571756.0,571285.0,547050.0,550735.0,553057.0,554964.0,563703.0,560486.0
394988,412,"Pocatello, ID",msa,ID,217983.0,205149.0,201789.0,195545.0,191853.0,188449.0,199858.0,201991.0,196512.0,197404.0,200196.0,199468.0,196782.0,211091.0,221868.0,230600.0,220527.0,223194.0,232082.0,238387.0,240089.0,231545.0,232833.0,227930.0,236295.0,248871.0,267262.0,273086.0,270652.0,268103.0,271219.0,282959.0,291374.0,306563.0,307529.0,311992.0,305939.0,311894.0,329061.0,342387.0,342535.0,347599.0,349104.0,355694.0,352710.0,360240.0,370167.0,356293.0,358489.0,355810.0,366846.0,359201.0,362756.0,367147.0,348689.0,332269.0,331678.0,349318.0,357417.0,349929.0,357880.0,404213.0,423973.0,412200.0,374941.0,366609.0,370094.0
394501,413,"Corning, NY",msa,NY,126718.0,127700.0,128692.0,131634.0,131067.0,129379.0,127218.0,131429.0,130964.0,132323.0,137212.0,140956.0,142367.0,133808.0,130107.0,130689.0,134440.0,144642.0,152057.0,149641.0,136108.0,135861.0,132127.0,139124.0,147569.0,159865.0,160763.0,153053.0,159052.0,157616.0,153708.0,146706.0,151371.0,152410.0,156020.0,159645.0,166108.0,182455.0,199229.0,200960.0,196808.0,199793.0,208236.0,206247.0,204530.0,200755.0,196066.0,171269.0,166161.0,167743.0,177503.0,173464.0,167951.0,155969.0,164142.0,169098.0,193582.0,180523.0,184684.0,156315.0,155914.0,153160.0,176918.0,186393.0,184561.0,180471.0,175916.0
394911,414,"New Philadelphia, OH",msa,OH,125815.0,121442.0,122913.0,137068.0,149957.0,144089.0,144652.0,140122.0,140092.0,139073.0,136108.0,143639.0,133016.0,137711.0,148126.0,144790.0,145538.0,132316.0,133957.0,136020.0,131902.0,130078.0,134768.0,201593.0,212308.0,216228.0,177335.0,178742.0,176349.0,171434.0,167490.0,168398.0,155750.0,159781.0,161767.0,157493.0,161165.0,163427.0,164924.0,162322.0,164188.0,162843.0,162298.0,157312.0,177244.0,176089.0,187501.0,173199.0,180815.0,187916.0,187415.0,180217.0,192231.0,211035.0,214453.0,195955.0,183312.0,,271251.0,279312.0,212041.0,208775.0,207186.0,201501.0,199876.0,222670.0,229515.0
395140,415,"Sunbury, PA",msa,PA,99508.0,104835.0,111962.0,110364.0,110277.0,110346.0,110781.0,116722.0,116741.0,124184.0,119409.0,120136.0,118778.0,119243.0,113960.0,109881.0,104542.0,107004.0,100464.0,110388.0,114572.0,118287.0,107078.0,109928.0,117332.0,127836.0,133774.0,129475.0,126124.0,118189.0,126196.0,123435.0,116464.0,110404.0,126336.0,131338.0,133398.0,127215.0,135225.0,139792.0,136983.0,129264.0,129801.0,128384.0,132830.0,124288.0,133870.0,135645.0,147437.0,142566.0,141406.0,137535.0,133101.0,128347.0,123589.0,120495.0,126593.0,121365.0,123368.0,124783.0,131348.0,127921.0,132342.0,129132.0,130359.0,123643.0,125095.0
395175,416,"Ukiah, CA",msa,CA,487519.0,491858.0,498642.0,482142.0,467180.0,462222.0,462878.0,458781.0,458785.0,457709.0,454014.0,456003.0,455034.0,465027.0,459390.0,476260.0,463478.0,454590.0,479788.0,494904.0,499826.0,467309.0,449646.0,493457.0,528626.0,605400.0,601846.0,583778.0,566750.0,569974.0,567973.0,591286.0,611363.0,658600.0,637748.0,670305.0,647312.0,636657.0,611782.0,607290.0,618704.0,594018.0,610271.0,601612.0,602819.0,590251.0,624453.0,648333.0,645404.0,593585.0,567795.0,594363.0,689529.0,650527.0,598425.0,503137.0,541925.0,577684.0,606418.0,595534.0,577828.0,554842.0,562260.0,531394.0,530343.0,580412.0,628459.0
753887,417,"Hermiston, OR",msa,OR,209255.0,209722.0,195970.0,195383.0,185223.0,194766.0,199159.0,208023.0,203333.0,197665.0,205918.0,208353.0,215151.0,213020.0,213916.0,213887.0,216306.0,223256.0,230316.0,227849.0,237486.0,223198.0,225644.0,226327.0,238012.0,237846.0,235654.0,249447.0,249853.0,250546.0,237197.0,249485.0,255700.0,267618.0,264346.0,286618.0,284177.0,,340173.0,350773.0,301426.0,309066.0,293082.0,305784.0,306904.0,321416.0,315358.0,308897.0,304142.0,287026.0,295490.0,290269.0,309658.0,309122.0,305558.0,284662.0,279017.0,287748.0,299653.0,307579.0,317846.0,318590.0,304722.0,290498.0,290848.0,301380.0,318779.0
394469,418,"Clarksburg, WV",msa,WV,165208.0,138354.0,142036.0,133000.0,147797.0,137173.0,145585.0,160729.0,168590.0,174926.0,156619.0,163268.0,166658.0,175461.0,183254.0,171631.0,165232.0,157035.0,151837.0,159345.0,171891.0,172969.0,171920.0,168198.0,185300.0,173207.0,161101.0,156561.0,162846.0,169170.0,167261.0,172114.0,168094.0,171771.0,169224.0,168093.0,173700.0,177662.0,182004.0,189810.0,187721.0,183874.0,169333.0,209538.0,214743.0,225567.0,183954.0,194571.0,201460.0,212530.0,,297411.0,293763.0,197076.0,184613.0,174022.0,169221.0,175634.0,195108.0,202190.0,214774.0,214684.0,204807.0,216310.0,207895.0,216102.0,190902.0
394964,419,"Parkersburg, WV",msa,WV,136692.0,132904.0,139583.0,133958.0,141936.0,141373.0,145006.0,141750.0,149890.0,154927.0,152085.0,145740.0,132506.0,141778.0,136578.0,138782.0,135052.0,163482.0,194630.0,194322.0,170947.0,153212.0,155528.0,155056.0,159204.0,169824.0,180384.0,178226.0,169821.0,167750.0,161807.0,161413.0,160930.0,168059.0,168848.0,171478.0,161238.0,173029.0,171912.0,180588.0,172438.0,163285.0,159376.0,182395.0,203823.0,226048.0,208919.0,211922.0,190670.0,188044.0,180412.0,184535.0,183167.0,177171.0,168722.0,169825.0,172757.0,182240.0,181605.0,178128.0,182178.0,184001.0,187793.0,184034.0,178477.0,180780.0,180658.0
394373,420,"Beaver Dam, WI",msa,WI,165807.0,174022.0,184656.0,178213.0,182721.0,184597.0,187715.0,181153.0,176758.0,178014.0,182557.0,183938.0,183689.0,179201.0,187399.0,188708.0,186673.0,189406.0,196340.0,195984.0,182412.0,176011.0,183341.0,188923.0,196640.0,201587.0,215355.0,212614.0,211126.0,199795.0,201073.0,218668.0,236506.0,245531.0,241723.0,234766.0,244832.0,250891.0,261993.0,259206.0,246977.0,238535.0,237736.0,238591.0,234064.0,238738.0,249182.0,271276.0,265167.0,253754.0,241070.0,255672.0,252555.0,259227.0,248652.0,249411.0,250552.0,248499.0,249313.0,245433.0,255082.0,265557.0,262603.0,268534.0,269949.0,276502.0,267093.0
394980,421,"Pine Bluff, AR",msa,AR,101049.0,96467.0,102136.0,101583.0,108504.0,104773.0,108450.0,103756.0,113962.0,138417.0,144228.0,137296.0,109571.0,112966.0,108922.0,109678.0,111229.0,109242.0,111229.0,157312.0,166388.0,167334.0,118782.0,119348.0,113559.0,112652.0,111790.0,121678.0,126474.0,132035.0,130692.0,126520.0,125431.0,130097.0,138440.0,147286.0,153846.0,156391.0,148632.0,147181.0,141981.0,140792.0,137612.0,135141.0,139374.0,143409.0,146280.0,145344.0,150558.0,152573.0,157189.0,159454.0,153456.0,154754.0,147581.0,150407.0,135946.0,128833.0,127060.0,141268.0,146556.0,143987.0,143609.0,138621.0,156971.0,152279.0,144551.0
394641,422,"Grants Pass, OR",msa,OR,290421.0,286211.0,293668.0,300599.0,320236.0,322443.0,316408.0,298292.0,303732.0,311574.0,321724.0,315602.0,321977.0,338364.0,347137.0,333869.0,318643.0,310495.0,313934.0,320384.0,339394.0,350291.0,348178.0,339607.0,348634.0,367237.0,376787.0,383855.0,376273.0,382540.0,380588.0,390646.0,392379.0,402726.0,404585.0,420581.0,431970.0,447336.0,440510.0,430016.0,419282.0,423094.0,471579.0,478123.0,472681.0,437314.0,436166.0,463338.0,449337.0,442927.0,416949.0,424989.0,427058.0,436680.0,426692.0,424122.0,407777.0,440446.0,445170.0,451045.0,440078.0,441119.0,434069.0,437048.0,436313.0,442681.0,423004.0
394511,424,"Cullman, AL",msa,AL,176616.0,178151.0,184869.0,182498.0,179299.0,167748.0,164686.0,168076.0,176144.0,170824.0,174933.0,171364.0,176571.0,171645.0,179701.0,178587.0,181607.0,180477.0,186647.0,184147.0,195021.0,189026.0,203861.0,211127.0,223856.0,223053.0,220732.0,244481.0,242513.0,252724.0,237356.0,240903.0,228616.0,230980.0,234544.0,228750.0,221291.0,219809.0,235132.0,255801.0,267478.0,280253.0,264778.0,272793.0,262449.0,266946.0,253018.0,264453.0,260092.0,269975.0,255916.0,272285.0,275844.0,288376.0,281221.0,269484.0,266240.0,275344.0,284855.0,281164.0,275564.0,263794.0,263304.0,253964.0,254905.0,261171.0,276702.0
395248,426,"Zanesville, OH",msa,OH,115042.0,122472.0,125611.0,136821.0,132375.0,147625.0,153247.0,154082.0,141281.0,135931.0,137257.0,134305.0,128688.0,131988.0,130831.0,139061.0,137326.0,138329.0,135581.0,130379.0,135084.0,138453.0,152311.0,158405.0,156887.0,150067.0,152434.0,157634.0,162346.0,167895.0,170353.0,164231.0,157207.0,156385.0,162608.0,168004.0,176631.0,178548.0,175481.0,167758.0,170509.0,166231.0,163948.0,159553.0,169146.0,176374.0,176538.0,169626.0,160859.0,159108.0,161956.0,163722.0,163340.0,174095.0,170173.0,179909.0,166603.0,179028.0,191672.0,193867.0,197743.0,189947.0,194182.0,192473.0,197041.0,206630.0,201459.0
394907,427,"New Castle, PA",msa,PA,106089.0,106428.0,112286.0,110977.0,112205.0,117915.0,112811.0,110458.0,108760.0,116855.0,132929.0,135559.0,128621.0,115439.0,113823.0,113073.0,117034.0,117953.0,119681.0,123832.0,123570.0,127553.0,124558.0,129479.0,118226.0,122335.0,116705.0,122746.0,125177.0,127052.0,131771.0,132009.0,130799.0,132540.0,133396.0,137250.0,130608.0,130653.0,136747.0,133769.0,138774.0,140943.0,152001.0,152087.0,152647.0,145110.0,145815.0,146856.0,148122.0,,197788.0,185768.0,,132133.0,133474.0,133617.0,148710.0,153735.0,166192.0,155139.0,163083.0,153821.0,152721.0,140618.0,139790.0,143232.0,149588.0
394925,428,"Oak Harbor, WA",msa,WA,449028.0,443187.0,413726.0,405883.0,396650.0,407019.0,420335.0,421250.0,409120.0,399786.0,434221.0,459072.0,462005.0,452043.0,449969.0,451398.0,445317.0,440327.0,437644.0,453116.0,459302.0,477679.0,465759.0,484441.0,491751.0,527992.0,532541.0,540025.0,532205.0,530311.0,520985.0,539185.0,585407.0,629810.0,635978.0,639110.0,623281.0,610247.0,587052.0,586363.0,571586.0,584385.0,595392.0,629224.0,660618.0,672157.0,684039.0,640077.0,631488.0,597777.0,619928.0,617880.0,615826.0,575686.0,591137.0,611731.0,639232.0,645862.0,623564.0,639437.0,631757.0,651277.0,660675.0,663046.0,653292.0,623279.0,610957.0
394942,429,"Orangeburg, SC",msa,SC,131517.0,130143.0,126251.0,126745.0,124740.0,133862.0,131718.0,142687.0,140144.0,132773.0,127006.0,123555.0,151965.0,150519.0,153815.0,129566.0,135975.0,137534.0,134836.0,141749.0,149426.0,160986.0,147926.0,144132.0,145113.0,161589.0,165170.0,175439.0,171759.0,181458.0,184101.0,189555.0,185559.0,180674.0,170905.0,180146.0,183681.0,186646.0,176946.0,183837.0,178748.0,182243.0,179881.0,194803.0,198822.0,227582.0,227895.0,230840.0,197905.0,195928.0,190132.0,176911.0,173689.0,176879.0,186822.0,196695.0,191635.0,202608.0,205512.0,201185.0,195263.0,209163.0,219713.0,209086.0,181507.0,182977.0,185080.0
395212,430,"Watertown, WI",msa,WI,238674.0,229940.0,215597.0,213583.0,226990.0,228383.0,236548.0,222243.0,231026.0,229883.0,233447.0,228930.0,229840.0,240293.0,247319.0,242519.0,244500.0,227046.0,227102.0,221915.0,241711.0,248304.0,240921.0,235312.0,240794.0,241621.0,245592.0,246569.0,257202.0,260059.0,275331.0,297477.0,292601.0,278873.0,256552.0,270017.0,267857.0,273405.0,272063.0,280079.0,271415.0,295168.0,278236.0,299294.0,296684.0,,401489.0,387195.0,312828.0,373043.0,374117.0,375882.0,306152.0,309446.0,322973.0,322246.0,335648.0,311573.0,326645.0,326307.0,346859.0,327775.0,323979.0,316451.0,328507.0,333983.0,331154.0
394847,431,"Meadville, PA",msa,PA,123732.0,112966.0,112141.0,127182.0,125710.0,122494.0,112090.0,115097.0,120466.0,115863.0,108693.0,108481.0,113712.0,126033.0,119457.0,125623.0,120136.0,128659.0,122459.0,130176.0,133740.0,134150.0,125633.0,117916.0,119924.0,124208.0,129336.0,138425.0,139075.0,143243.0,129799.0,134533.0,141423.0,142804.0,140853.0,130558.0,141090.0,157564.0,173885.0,174488.0,157224.0,150031.0,150561.0,164609.0,165484.0,167722.0,162088.0,165110.0,167610.0,161477.0,158364.0,146518.0,160328.0,164640.0,172743.0,159789.0,157751.0,154920.0,156168.0,156015.0,164245.0,161787.0,189713.0,183853.0,188245.0,152465.0,143959.0
